source,source_query,trade,business_name,slug,phone,category,rating,review_count,address,city,state,google_maps_url,google_maps_website_url,search_query,search_website_url,search_website_title,search_website_snippet,search_has_website,website_url,has_website,website_verification_status,website_verification_notes,business_status,first_seen_on,last_seen_on,times_seen,generated_site_url,generated_site_path,pitch_status,last_called_on,notes
google_maps,landscaper in Tucson AZ,landscaper,Gifted hands landscaping and more,gifted-hands-landscaping-and-more,(520) 910-2565,,,,,Tucson,AZ,https://www.google.com/maps/place/Gifted+hands+landscaping+and+more/data=!4m7!3m6!1s0x8f1c4b16544ea311:0x1f50a11eb9424ed0!8m2!3d32.2225435!4d-110.8480506!16s%2Fg%2F11wn4hdqx5!19sChIJEaNOVBZLHI8R0E5CuR6hUB8?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Alpha Landscaping LLC,alpha-landscaping-llc,(520) 703-3604,,,,,Tucson,AZ,https://www.google.com/maps/place/Alpha+Landscaping+LLC/data=!4m7!3m6!1s0x86d6654d20661311:0x90be4f63a7aba08c!8m2!3d32.1557085!4d-110.9291904!16s%2Fg%2F11j8gvxw30!19sChIJERNmIE1l1oYRjKCrp2NPvpA?authuser=0,http://alphalandscapingaz.com/,,,,,no,http://alphalandscapingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Desert Garden Services,desert-garden-services,(520) 307-6863,,,,"2602 N Balboa Ave, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Desert+Garden+Services/data=!4m7!3m6!1s0x86d671c60fff534f:0x28fc63adf6d69da!8m2!3d32.2541634!4d-110.9759383!16s%2Fg%2F11fpgsllyx!19sChIJT1P_D8Zx1oYR2mlt3zrGjwI?authuser=0,http://www.desertgs.com/,,,,,no,http://www.desertgs.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Tucson Landscaping Company LLC,tucson-landscaping-company-llc,(520) 551-6718,,,,"3238 W Avenida Manana #8256, Tucson, AZ 85746",Tucson,AZ,https://www.google.com/maps/place/Tucson+Landscaping+Company+LLC/data=!4m7!3m6!1s0x86d67971d5fe0f73:0xfe464eca981aa21a!8m2!3d32.1216269!4d-111.0359998!16s%2Fg%2F11f5k23v6m!19sChIJcw_-1XF51oYRGqIamMpORv4?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Tidy Up Yard,tidy-up-yard,(833) 261-9482,,,,,Tucson,AZ,https://www.google.com/maps/place/Tidy+Up+Yard/data=!4m7!3m6!1s0x655d7576650ce22d:0x426beed3a26b5ccb!8m2!3d32.1347769!4d-110.9643165!16s%2Fg%2F11rhbrrg0p!19sChIJLeIMZXZ1XWURy1xrotPua0I?authuser=0,https://www.tidyupyard.com/,,,,,no,https://www.tidyupyard.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Arizona Turf Masters,arizona-turf-masters,(480) 751-4343,,,,"3248 N Freeway Industrial Loop Suite 100, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Arizona+Turf+Masters/data=!4m7!3m6!1s0x86d674051e35e75b:0xe2038de140a5ad39!8m2!3d32.2665694!4d-111.0059449!16s%2Fg%2F113h0vxwm!19sChIJW-c1HgV01oYROa2lQOGNA-I?authuser=0,https://azturfmasters.com/,,,,,no,https://azturfmasters.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Pioneer Landscape Centers,pioneer-landscape-centers,(480) 802-6508,,,,"25911 S Arizona Ave, Chandler, AZ 85248",Chandler,AZ,https://www.google.com/maps/place/Pioneer+Landscape+Centers/data=!4m7!3m6!1s0x872a55423398aed9:0x800e8beac9c47722!8m2!3d33.2125008!4d-111.8403515!16s%2Fg%2F11c6cnwm7c!19sChIJ2a6YM0JVKocRInfEyeqLDoA?authuser=0,http://www.pioneerco.com/locations,,,,,no,http://www.pioneerco.com/locations,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Castle's Landscape Service,castle-s-landscape-service,(520) 780-3438,,,,"4873 S Champlain Ave, Tucson, AZ 85730",Tucson,AZ,https://www.google.com/maps/place/Castle%27s+Landscape+Service/data=!4m7!3m6!1s0xa4f9c64f4831e33b:0xbe058a55613f423b!8m2!3d32.1634788!4d-110.8208057!16s%2Fg%2F11t6x4895r!19sChIJO-MxSE_G-aQRO0I_YVWKBb4?authuser=0,https://castleslandscapeservice.com/,,,,,no,https://castleslandscapeservice.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Grow and Glow Landscape,grow-and-glow-landscape,(520) 433-2011,,,,,Tucson,AZ,https://www.google.com/maps/place/Grow+and+Glow+Landscape/data=!4m7!3m6!1s0xbed6dd8c41a0823:0x8123858bd702a6ad!8m2!3d32.2372574!4d-110.9643165!16s%2Fg%2F11s4xlm552!19sChIJIwgaxNht7QsRraYC14uFI4E?authuser=0,https://www.growandglowlandscape.com/,,,,,no,https://www.growandglowlandscape.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Sonoran Landscaping Materials,sonoran-landscaping-materials,(520) 664-8078,,,,"2730 N Silverbell Rd, Tucson, AZ 85745",Tucson,AZ,https://www.google.com/maps/place/Sonoran+Landscaping+Materials/data=!4m7!3m6!1s0x86d674578dbf7391:0x7ecb8ea32da52de0!8m2!3d32.2583317!4d-111.017469!16s%2Fg%2F1tt8cqb1!19sChIJkXO_jVd01oYR4C2lLaOOy34?authuser=0,http://sonoranmaterials.com/,,,,,no,http://sonoranmaterials.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Dreamland Hardscapes Tucson Turf & Pavers,dreamland-hardscapes-tucson-turf-pavers,(520) 528-1682,,,,,Tucson,AZ,https://www.google.com/maps/place/Dreamland+Hardscapes+Tucson+Turf+%26+Pavers/data=!4m7!3m6!1s0x2f9dd9b6f23cd135:0x291b50c8b532b03b!8m2!3d32.020855!4d-110.818605!16s%2Fg%2F11l2x3xgp1!19sChIJNdE88rbZnS8RO7AytchQGyk?authuser=0,http://www.dreamlandhardscapes.com/,,,,,no,http://www.dreamlandhardscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,"Cherry Landscape, Inc.",cherry-landscape-inc,(520) 292-9776,,,,"1875 W Prince Rd, Tucson, AZ 85705",Tucson,AZ,"https://www.google.com/maps/place/Cherry+Landscape,+Inc./data=!4m7!3m6!1s0x86d6740f44ea8d13:0xfd09c5d9fbdef0ad!8m2!3d32.2720267!4d-111.0053069!16s%2Fg%2F1tgnb1cb!19sChIJE43qRA901oYRrfDe-9nFCf0?authuser=0",http://www.cherrylandscape.com/,,,,,no,http://www.cherrylandscape.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Desert Nurture | Eco-Friendly Landscaping,desert-nurture-eco-friendly-landscaping,(520) 335-3373,,,,"3938 E Grant Rd #230, Tucson, AZ 85712",Tucson,AZ,https://www.google.com/maps/place/Desert+Nurture+%7C+Eco-Friendly+Landscaping/data=!4m7!3m6!1s0x4f86f9592de67e6f:0x2ce8104325d93861!8m2!3d32.2498837!4d-110.9079365!16s%2Fg%2F11rcd7_8dp!19sChIJb37mLVn5hk8RYTjZJUMQ6Cw?authuser=0,http://www.desertnurture.com/,,,,,no,http://www.desertnurture.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,"Terra Designs, Inc.",terra-designs-inc,(520) 881-4190,,,,"5425 E Pima St, Tucson, AZ 85712",Tucson,AZ,"https://www.google.com/maps/place/Terra+Designs,+Inc./data=!4m7!3m6!1s0x86d66f8046c1369b:0xd9fea95791e9dd2e!8m2!3d32.2437037!4d-110.8770075!16s%2Fg%2F11j8w5l26r!19sChIJmzbBRoBv1oYRLt3pkVep_tk?authuser=0",https://www.terradesigns.com/,,,,,no,https://www.terradesigns.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Foothills View Landscaping,foothills-view-landscaping,(520) 272-3721,,,,"1301 W Monte Vista Dr ST, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Foothills+View+Landscaping/data=!4m7!3m6!1s0x86d673edb34ba1b9:0x9fe67967048e3ae7!8m2!3d32.2591359!4d-110.9928566!16s%2Fg%2F11h9_kw75r!19sChIJuaFLs-1z1oYR5zqOBGd55p8?authuser=0,http://howjamaica.com/biz,,,,,no,http://howjamaica.com/biz,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Ocotillo Outdoor Design LLC,ocotillo-outdoor-design-llc,(520) 873-8833,,,,,Tucson,AZ,https://www.google.com/maps/place/Ocotillo+Outdoor+Design+LLC/data=!4m7!3m6!1s0x86d67767674faa69:0x4f7d5deac85638e4!8m2!3d31.9701219!4d-111.8908745!16s%2Fg%2F11h7fnyt0d!19sChIJaapPZ2d31oYR5DhWyOpdfU8?authuser=0,https://www.ocotillooutdoordesign.com/,,,,,no,https://www.ocotillooutdoordesign.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,SGM Landscaping,sgm-landscaping,(520) 668-2281,,,,,Tucson,AZ,https://www.google.com/maps/place/SGM+Landscaping/data=!4m7!3m6!1s0x8b629f576a1083d9:0xa7fe7463e7738fac!8m2!3d32.3773504!4d-111.2747614!16s%2Fg%2F11sc1v3109!19sChIJ2YMQalefYosRrI9z52N0_qc?authuser=0,http://www.sgmscapes.com/,,,,,no,http://www.sgmscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Canyon Valley Landscape,canyon-valley-landscape,(520) 278-7374,,,,"8169 E Mesquite Ridge Cir, Tucson, AZ 85710",Tucson,AZ,https://www.google.com/maps/place/Canyon+Valley+Landscape/data=!4m7!3m6!1s0x86d671bd73bf09cd:0x632e87539ec4adab!8m2!3d32.2188066!4d-110.8180856!16s%2Fg%2F11g03zvc87!19sChIJzQm_c71x1oYRq63EnlOHLmM?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,"Roadrunners Landscape Solutions, LLC",roadrunners-landscape-solutions-llc,(520) 589-5230,,,,,Tucson,AZ,"https://www.google.com/maps/place/Roadrunners+Landscape+Solutions,+LLC/data=!4m7!3m6!1s0xdad2595afffb36f:0x4c00acaf24e099ee!8m2!3d32.250942!4d-110.9987685!16s%2Fg%2F11vybllcbc!19sChIJb7P_r5UlrQ0R7pngJK-sAEw?authuser=0",http://roadrunnerslandscapesolutions.com/,,,,,no,http://roadrunnerslandscapesolutions.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,REALM,realm,(520) 791-9131,,,,"219 S Olsen Ave, Tucson, AZ 85719",Tucson,AZ,https://www.google.com/maps/place/REALM/data=!4m7!3m6!1s0x86d67050463d01f7:0xdc21f2ac4bb8534a!8m2!3d32.2194878!4d-110.9407157!16s%2Fg%2F1tcyfxls!19sChIJ9wE9RlBw1oYRSlO4S6zyIdw?authuser=0,http://www.realmenvironments.com/,,,,,no,http://www.realmenvironments.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Arzate Design Group | Swimming Pool Design Tucson AZ,arzate-design-group-swimming-pool-design-tucson-az,(520) 888-7665,,,,"3121 E Kleindale Rd, Tucson, AZ 85716",Tucson,AZ,https://www.google.com/maps/place/Arzate+Design+Group+%7C+Swimming+Pool+Design+Tucson+AZ/data=!4m7!3m6!1s0x86d67abb2e1fc333:0x28e7d4b3d7f846ae!8m2!3d32.2689287!4d-110.9259265!16s%2Fg%2F11f3mbb5qg!19sChIJM8MfLrt61oYRrkb417PU5yg?authuser=0,https://www.arzatedesigngroup.com/,,,,,no,https://www.arzatedesigngroup.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Rozet Landscape Design & Rozet Nursery,rozet-landscape-design-rozet-nursery,(520) 310-7897,,,,"7707 E 22nd St, Tucson, AZ 85710",Tucson,AZ,https://www.google.com/maps/place/Rozet+Landscape+Design+%26+Rozet+Nursery/data=!4m7!3m6!1s0x86d66f8a02aec60f:0x7c6baf7da600085c!8m2!3d32.2067609!4d-110.8279411!16s%2Fg%2F11ll3b965x!19sChIJD8auAopv1oYRXAgApn2va3w?authuser=0,http://rozetlandscapedesign.com/,,,,,no,http://rozetlandscapedesign.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,JB Landscaping and Junk Removal,jb-landscaping-and-junk-removal,(520) 955-4684,,,,"7671 N Sonoma Way, Tucson, AZ 85743",Tucson,AZ,https://www.google.com/maps/place/JB+Landscaping+and+Junk+Removal/data=!4m7!3m6!1s0x434846e75fe841e3:0xf647fd91104394fb!8m2!3d32.3467505!4d-111.1030248!16s%2Fg%2F11k9t2v8wj!19sChIJ40HoX-dGSEMR-5RDEJH9R_Y?authuser=0,https://www.jbjunkremovalaz.com/,,,,,no,https://www.jbjunkremovalaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Beycon Landscape Solutions,beycon-landscape-solutions,(520) 912-2416,,,,,Tucson,AZ,https://www.google.com/maps/place/Beycon+Landscape+Solutions/data=!4m7!3m6!1s0x86d66504dfae1e8d:0xb203a3bf0e27e0!8m2!3d32.183726!4d-110.9987685!16s%2Fg%2F11spqhcrjq!19sChIJjR6u3wRl1oYR4CcOv6MDsgA?authuser=0,http://www.beyconyardsolutions.com/,,,,,no,http://www.beyconyardsolutions.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Ochoa Landscaping Inc,ochoa-landscaping-inc,(520) 791-2917,,,,,Tucson,AZ,https://www.google.com/maps/place/Ochoa+Landscaping+Inc/data=!4m7!3m6!1s0x86d6717293fcd0fd:0x1908b5eafd5bbf5f!8m2!3d32.2287553!4d-110.9352808!16s%2Fg%2F11rg2mtdy4!19sChIJ_dD8k3Jx1oYRX79b_eq1CBk?authuser=0,https://www.ochoalandscapinginc.com/,,,,,no,https://www.ochoalandscapinginc.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Arizona Ponds and Landscaping,arizona-ponds-and-landscaping,(520) 609-6386,,,,"428 W Pelaar Dr, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Arizona+Ponds+and+Landscaping/data=!4m7!3m6!1s0x86d673e8a3e10001:0x3dabf8e3b4262139!8m2!3d32.2761119!4d-110.9792692!16s%2Fg%2F11t9_t6w0d!19sChIJAQDho-hz1oYROSEmtOP4qz0?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,R.O. Landscape & Tree Service LLC,r-o-landscape-tree-service-llc,(520) 320-3697,,,,"3465 E Kleindale Rd, Tucson, AZ 85716",Tucson,AZ,https://www.google.com/maps/place/R.O.+Landscape+%26+Tree+Service+LLC/data=!4m7!3m6!1s0x86d671f09631d91d:0x85819d43cc0d1e1d!8m2!3d32.2690759!4d-110.9183345!16s%2Fg%2F1tdv_b0q!19sChIJHdkxlvBx1oYRHR4NzEOdgYU?authuser=0,https://www.rolstreeservice.com/,,,,,no,https://www.rolstreeservice.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Lonestar Desert Scapes,lonestar-desert-scapes,(520) 820-5858,,,,"8814 Red Spike Ice Dr, Marana, AZ 85653",Marana,AZ,https://www.google.com/maps/place/Lonestar+Desert+Scapes/data=!4m7!3m6!1s0x86d6758849f3c025:0x5f192c51a4816ff2!8m2!3d32.3934925!4d-111.1529032!16s%2Fg%2F11g_qqy30f!19sChIJJcDzSYh11oYR8m-BpFEsGV8?authuser=0,https://lonestardesertscapes.com/,,,,,no,https://lonestardesertscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,GR Arizona Design LLC,gr-arizona-design-llc,(520) 771-6830,,,,"1684 S Research Loop Suite 524, Tucson, AZ 85710",Tucson,AZ,https://www.google.com/maps/place/GR+Arizona+Design+LLC/data=!4m7!3m6!1s0x86d665dea5f5bbaf:0xf21806f4fbc700b0!8m2!3d32.2011697!4d-110.8220903!16s%2Fg%2F11l34gt2y4!19sChIJr7v1pd5l1oYRsADH-_QGGPI?authuser=0,https://grarizonadesign.com/,,,,,no,https://grarizonadesign.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Amazing Scapes,amazing-scapes,(520) 481-0880,,,,,Tucson,AZ,https://www.google.com/maps/place/Amazing+Scapes/data=!4m7!3m6!1s0x86d6873db093670f:0x3412ed511e331a8a!8m2!3d31.890716!4d-110.9909494!16s%2Fg%2F11q24vw8m0!19sChIJD2eTsD2H1oYRihozHlHtEjQ?authuser=0,http://www.amazingscapesarizona.com/,,,,,no,http://www.amazingscapesarizona.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Casa Modelo Landscaping,casa-modelo-landscaping,(520) 312-9903,,,,,Tucson,AZ,https://www.google.com/maps/place/Casa+Modelo+Landscaping/data=!4m7!3m6!1s0x86d67904a505231b:0x6f4c3492cf5cd03f!8m2!3d32.183726!4d-110.9643165!16s%2Fg%2F11fy7mfdsr!19sChIJGyMFpQR51oYRP9Bcz5I0TG8?authuser=0,http://casamodelolandscaping.com/,,,,,no,http://casamodelolandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Acevedo Desert Green Landscaping,acevedo-desert-green-landscaping,(520) 631-0099,,,,,Tucson,AZ,https://www.google.com/maps/place/Acevedo+Desert+Green+Landscaping/data=!4m7!3m6!1s0x47a39a5af15c3195:0x94abf66580758455!8m2!3d32.3773504!4d-111.2747614!16s%2Fg%2F11m5rzb5b_!19sChIJlTFc8Vqao0cRVYR1gGX2q5Q?authuser=0,https://www.acevedodesertgreenlandscaping.com/,,,,,no,https://www.acevedodesertgreenlandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,True Line Turf and Design,true-line-turf-and-design,(520) 909-1145,,,,"3055 N Runway Dr, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/True+Line+Turf+and+Design/data=!4m7!3m6!1s0x86d673db267ac577:0xe2404b8858d52afc!8m2!3d32.273358!4d-111.0072068!16s%2Fg%2F11c45mf92d!19sChIJd8V6Jttz1oYR_CrVWIhLQOI?authuser=0,http://www.truelineturf.com/,,,,,no,http://www.truelineturf.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Eco Systems Landscaping LLC,eco-systems-landscaping-llc,(520) 850-4397,,,,,Tucson,AZ,https://www.google.com/maps/place/Eco+Systems+Landscaping+LLC/data=!4m7!3m6!1s0x86d67104986e290d:0x7a8bae8bd387fc0c!8m2!3d32.183726!4d-110.9643165!16s%2Fg%2F11fn031hh7!19sChIJDSlumARx1oYRDPyH04uui3o?authuser=0,http://www.ecosystemslandscaping.biz/,,,,,no,http://www.ecosystemslandscaping.biz/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,AAA Mammoth Tree & Landscaping,aaa-mammoth-tree-landscaping,(520) 272-6813,,,,"1 S Church Ave #1200, Tucson, AZ 85701",Tucson,AZ,https://www.google.com/maps/place/AAA+Mammoth+Tree+%26+Landscaping/data=!4m7!3m6!1s0x86d6774edc0e13f5:0xc19a1f61c0a14db8!8m2!3d32.2212726!4d-110.9719596!16s%2Fg%2F1yg6nq1mc!19sChIJ9RMO3E531oYRuE2hwGEfmsE?authuser=0,https://tucson-treeservices.com/,,,,,no,https://tucson-treeservices.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Tucson Professional Landscaping,tucson-professional-landscaping,(520) 331-1416,,,,"1850 W Price St, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Tucson+Professional+Landscaping/data=!4m7!3m6!1s0x86d675006b4c0aab:0x640a1a5ce0e068c6!8m2!3d32.2803295!4d-111.0056936!16s%2Fg%2F11wc3b5c7k!19sChIJqwpMawB11oYRxmjg4FwaCmQ?authuser=0,https://tucsonprofessionallandscaping.com/,,,,,no,https://tucsonprofessionallandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Southwest Landscapes of Tucson LLC,southwest-landscapes-of-tucson-llc,(520) 809-3635,,,,,Tucson,AZ,https://www.google.com/maps/place/Southwest+Landscapes+of+Tucson+LLC/data=!4m7!3m6!1s0x86d5d94599981795:0x4451e6f523a70dfb!8m2!3d32.1898424!4d-110.9966115!16s%2Fg%2F11qbqhb1gz!19sChIJlReYmUXZ1YYR-w2nI_XmUUQ?authuser=0,http://swlandscapes.com/,,,,,no,http://swlandscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Alpha Team Landscaping & More LLC,alpha-team-landscaping-more-llc,(520) 543-0301,,,,"300 E University Blvd, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Alpha+Team+Landscaping+%26+More+LLC/data=!4m7!3m6!1s0x2c30b0ffc8734c1f:0x11fa89c851f3b9e5!8m2!3d32.2312854!4d-110.9665618!16s%2Fg%2F11y8j3cfqh!19sChIJH0xzyP-wMCwR5bnzUciJ-hE?authuser=0,https://alphateamlandscaping.com/,,,,,no,https://alphateamlandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,L and L Landscaping LLC,l-and-l-landscaping-llc,(520) 971-3222,,,,"5652 E Klafter Rd, Tucson, AZ 85756",Tucson,AZ,https://www.google.com/maps/place/L+and+L+Landscaping+LLC/data=!4m7!3m6!1s0x86d6636f3ddecdb3:0xf3182323b79b092d!8m2!3d32.097374!4d-110.871799!16s%2Fg%2F11bw44m_kp!19sChIJs83ePW9j1oYRLQmbtyMjGPM?authuser=0,https://www.lnllandscape.com/,,,,,no,https://www.lnllandscape.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Tucson Turf,tucson-turf,(520) 940-5199,,,,"2640 N Stone Ave, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Tucson+Turf/data=!4m7!3m6!1s0x86d5e163f512ecf7:0x98b04e7313970261!8m2!3d32.2555704!4d-110.9717132!16s%2Fg%2F11csrp4yz6!19sChIJ9-wS9WPh1YYRYQKXE3NOsJg?authuser=0,https://tucsonturf.com/,,,,,no,https://tucsonturf.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,AZ Luxury Lawns and Greens Tucson,az-luxury-lawns-and-greens-tucson,(520) 400-3293,,,,"3544 N Romero Rd #106, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/AZ+Luxury+Lawns+and+Greens+Tucson/data=!4m7!3m6!1s0x86d674061e820529:0xe9d103d8dbea4ede!8m2!3d32.2714262!4d-111.0029766!16s%2Fg%2F1pp2tjw85!19sChIJKQWCHgZ01oYR3k7q29gD0ek?authuser=0,http://www.azluxurylawnstucson.com/,,,,,no,http://www.azluxurylawnstucson.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Economy Landscape LLC,economy-landscape-llc,(520) 495-8444,,,,,Tucson,AZ,https://www.google.com/maps/place/Economy+Landscape+LLC/data=!4m7!3m6!1s0x8888f643a4fcd861:0xe9b4f1c4a9a8d31c!8m2!3d32.9407641!4d-111.5494285!16s%2Fg%2F11tcjyr4l5!19sChIJYdj8pEP2iIgRHNOoqcTxtOk?authuser=0,http://www.economylandscapellc.com/,,,,,no,http://www.economylandscapellc.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
