source,source_query,trade,business_name,slug,phone,category,rating,review_count,address,city,state,google_maps_url,google_maps_website_url,search_query,search_website_url,search_website_title,search_website_snippet,search_has_website,website_url,has_website,website_verification_status,website_verification_notes,business_status,first_seen_on,last_seen_on,times_seen,generated_site_url,generated_site_path,pitch_status,last_called_on,notes
google_maps,landscaper in Tolleson AZ,landscaper,I and M Landscape,i-and-m-landscape,(623) 258-7713,,,,"9930 W Hilton Ave, Tolleson, AZ 85353",Tolleson,AZ,https://www.google.com/maps/place/I+and+M+Landscape/data=!4m7!3m6!1s0x872b3ffcabbf601d:0xf58f4da307cce59b!8m2!3d33.4265272!4d-112.2740516!16s%2Fg%2F11pzrzkfkz!19sChIJHWC_q_w_K4cRm-XMB6NNj_U?authuser=0,https://m.facebook.com/iandmlandscapedesign?ref=bookmarks,,,,,no,https://m.facebook.com/iandmlandscapedesign?ref=bookmarks,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Landscaping,landscaping,,,,,"8412 W Vernon Ave, Tolleson, AZ 85353",Tolleson,AZ,https://www.google.com/maps/place/Landscaping/data=!4m7!3m6!1s0xa893632830dfe285:0x51edaf98de73c002!8m2!3d33.47345!4d-112.2401064!16s%2Fg%2F11rf7wd049!19sChIJheLfMChjk6gRAsBz3piv7VE?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,"King's Landscaping, LLC",king-s-landscaping-llc,(480) 749-6697,,,,"4209 S 97th Dr, Tolleson, AZ 85353",Tolleson,AZ,"https://www.google.com/maps/place/King%27s+Landscaping,+LLC/data=!4m7!3m6!1s0x872b3ff5c1de33a7:0x99b32ec0e2a6bc12!8m2!3d33.4083077!4d-112.2689934!16s%2Fg%2F11fvgy11c9!19sChIJpzPewfU_K4cRErym4sAus5k?authuser=0",,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Desert Fields Landscaping LLC,desert-fields-landscaping-llc,(480) 414-2986,,,,"12213 W Florence St, Tolleson, AZ 85353",Tolleson,AZ,https://www.google.com/maps/place/Desert+Fields+Landscaping+LLC/data=!4m7!3m6!1s0x872b3f55ddea995d:0x16ab061a66c4871f!8m2!3d33.4147547!4d-112.3214873!16s%2Fg%2F11xsqfnkgc!19sChIJXZnq3VU_K4cRH4fEZhoGqxY?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Wolfy's outdoor living llc,wolfy-s-outdoor-living-llc,(480) 787-1363,,,,,Tolleson,AZ,https://www.google.com/maps/place/Wolfy%27s+outdoor+living+llc/data=!4m7!3m6!1s0x4f713a4c712e5077:0x719a3f2636582039!8m2!3d33.466465!4d-112.219944!16s%2Fg%2F11yztjyy7h!19sChIJd1AucUw6cU8ROSBYNiY_mnE?authuser=0,https://wolfysoutdoorliving.com/,,,,,no,https://wolfysoutdoorliving.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Panthers Hardscape LLC,panthers-hardscape-llc,(480) 576-0180,,,,,Tolleson,AZ,https://www.google.com/maps/place/Panthers+Hardscape+LLC/data=!4m7!3m6!1s0xbc0b95ef73d7183:0x5821cbb5352fdfb6!8m2!3d33.4686075!4d-111.898628!16s%2Fg%2F11vrtgj8vr!19sChIJg3E99165wAsRtt8vNbXLIVg?authuser=0,https://www.panthershardscape.com/,,,,,no,https://www.panthershardscape.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Luna landscape & tree Service,luna-landscape-tree-service,(480) 322-6392,,,,"11057 W 110th Pl Ct, Tolleson, AZ 85353",Tolleson,AZ,https://www.google.com/maps/place/Luna+landscape+%26+tree+Service/data=!4m7!3m6!1s0x872b3da461560041:0x4ab6674e248a9859!8m2!3d33.3978981!4d-112.2973016!16s%2Fg%2F11ll9h6rd7!19sChIJQQBWYaQ9K4cRWZiKJE5ntko?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Irrigation paradise tolleson az,irrigation-paradise-tolleson-az,(480) 241-1509,,,,"11232 W Hidalgo Ave, Tolleson, AZ 85353",Tolleson,AZ,https://www.google.com/maps/place/Irrigation+paradise+tolleson+az/data=!4m7!3m6!1s0x872b3db501206e0b:0xa7ff6c8599f28204!8m2!3d33.3945284!4d-112.3013509!16s%2Fg%2F11rn051rmt!19sChIJC24gAbU9K4cRBILymYVs_6c?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Valley Green Landscape and Maintenance,valley-green-landscape-and-maintenance,(602) 565-6130,,,,,Tolleson,AZ,https://www.google.com/maps/place/Valley+Green+Landscape+and+Maintenance/data=!4m7!3m6!1s0x872b3f6db694e0b5:0xf7c2806aa97cfb9e!8m2!3d33.5608366!4d-112.0210995!16s%2Fg%2F11j8hc9nbp!19sChIJteCUtm0_K4cRnvt8qWqAwvc?authuser=0,https://valleylandscape-az.com/,,,,,no,https://valleylandscape-az.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Provision Landscapes,provision-landscapes,(602) 872-8123,,,,,Tolleson,AZ,https://www.google.com/maps/place/Provision+Landscapes/data=!4m7!3m6!1s0x89cc7d8c3045c0d1:0x46cd175eeffe4453!8m2!3d34.168035!4d-111.9307474!16s%2Fg%2F11v5jh3ptc!19sChIJ0cBFMIx9zIkRU0T-714XzUY?authuser=0,http://provisionlandscapes.com/,,,,,no,http://provisionlandscapes.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tolleson AZ,landscaper,Valley of the Sun Landscaping Services LLC,valley-of-the-sun-landscaping-services-llc,(623) 853-7910,,,,,Tolleson,AZ,https://www.google.com/maps/place/Valley+of+the+Sun+Landscaping+Services+LLC/data=!4m7!3m6!1s0x872b41540df8d8bf:0xdafab353cb5a486c!8m2!3d33.3674905!4d-112.1318354!16s%2Fg%2F11px9r2f1j!19sChIJv9j4DVRBK4cRbEhay1Oz-to?authuser=0,https://www.valleyofthesunlandscaping.com/,,,,,no,https://www.valleyofthesunlandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,water heater repair in Tolleson AZ,water_heater_repair,El Indio AC Heating and Cooling,el-indio-ac-heating-and-cooling,(623) 428-0230,,,,"9109 W Baden St, Tolleson, AZ 85353",Tolleson,AZ,https://www.google.com/maps/place/El+Indio+AC+Heating+and+Cooling/data=!4m7!3m6!1s0x872b3fcc0de1a4df:0x87ec2bd84716574d!8m2!3d33.4569439!4d-112.2561744!16s%2Fg%2F1thnp776!19sChIJ36ThDcw_K4cRTVcWR9gr7Ic?authuser=0,https://www.elindioac.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Tolleson-AZ,,,,,no,https://www.elindioac.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Tolleson-AZ,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,water heater repair in Tolleson AZ,water_heater_repair,Able Plumbing Solutions,able-plumbing-solutions,(480) 493-4412,,,,,Tolleson,AZ,https://www.google.com/maps/place/Able+Plumbing+Solutions/data=!4m7!3m6!1s0x872bad3d77c2afa3:0xfb3ad27a4324031a!8m2!3d33.3481176!4d-111.8127006!16s%2Fg%2F11f2gsg53x!19sChIJo6_Cdz2tK4cRGgMkQ3rSOvs?authuser=0,http://www.ableplumbingsolutions.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Gilbert-AZ,,,,,no,http://www.ableplumbingsolutions.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Gilbert-AZ,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tombstone AZ,plumber,Redding's Hardware & Goods,redding-s-hardware-goods,(480) 673-8754,,,,"312 W Allen St, Tombstone, AZ 85638",Tombstone,AZ,https://www.google.com/maps/place/Redding%27s+Hardware+%26+Goods/data=!4m7!3m6!1s0x86d73b38655c6f97:0xbdbf0ec0d5ebc0f7!8m2!3d31.7158751!4d-110.0748137!16s%2Fg%2F11rtq__qg6!19sChIJl29cZTg714YR98Dr1cAOv70?authuser=0,https://www.facebook.com/Reddings-Hardware-Goods-LLC-105767992033859/,,,,,no,https://www.facebook.com/Reddings-Hardware-Goods-LLC-105767992033859/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tombstone AZ,plumber,Keystone Plumbing & Remodeling,keystone-plumbing-remodeling,(480) 747-7327,,,,,Tombstone,AZ,https://www.google.com/maps/place/Keystone+Plumbing+%26+Remodeling/data=!4m7!3m6!1s0x8ceb5fe5a8a7e67:0xa633d029da07a74b!8m2!3d33.5327396!4d-111.843209!16s%2Fg%2F11w3lc_1qg!19sChIJZ36KWv61zggRS6cH2inQM6Y?authuser=0,https://keystonearizona.com/,,,,,no,https://keystonearizona.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tombstone AZ,plumber,Whitton Plumbing,whitton-plumbing,(520) 505-3236,,,,,Tombstone,AZ,https://www.google.com/maps/place/Whitton+Plumbing/data=!4m7!3m6!1s0x86d67156d4cf37d3:0x82c38b6e46676370!8m2!3d32.3991819!4d-111.1910115!16s%2Fg%2F11f40l25b4!19sChIJ0zfP1FZx1oYRcGNnRm6Lw4I?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tombstone AZ,plumber,Afterhours Services,afterhours-services,(520) 459-5257,,,,"112 W Cyr Center box#3, Sierra Vista, AZ 85635",Sierra Vista,AZ,https://www.google.com/maps/place/Afterhours+Services/data=!4m7!3m6!1s0x82addcd762b41d75:0xf436e607dbb72c18!8m2!3d31.5675378!4d-110.3040942!16s%2Fg%2F11kb9ly0lm!19sChIJdR20YtfcrYIRGCy32wfmNvQ?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tombstone AZ,plumber,Whetstone Plumbing Incorporated,whetstone-plumbing-incorporated,(520) 456-1249,,,,,Tombstone,AZ,https://www.google.com/maps/place/Whetstone+Plumbing+Incorporated/data=!4m7!3m6!1s0xabf540f4903be9a5:0x13ae27e5b158ae5!8m2!3d31.8799974!4d-110.2074199!16s%2Fg%2F11tg67sfst!19sChIJpek7kPRA9asR5YoVW37iOgE?authuser=0,,,,,,no,,no,search_error,Search verification failed and needs a retry.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tombstone AZ,plumber,Plumbologist - Plumbing Contracting Tucson,plumbologist-plumbing-contracting-tucson,(520) 867-4241,,,,"3631 E 44th St #165, Tucson, AZ 85713",Tucson,AZ,https://www.google.com/maps/place/Plumbologist+-+Plumbing+Contracting+Tucson/data=!4m7!3m6!1s0x86d609db9ba89c23:0x2867a889f7070ffe!8m2!3d32.186368!4d-110.9155971!16s%2Fg%2F11kfq3v7wm!19sChIJI5yom9sJ1oYR_g8H94moZyg?authuser=0,https://plumbologist.com/,,,,,no,https://plumbologist.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,O.E. Landscape,o-e-landscape,(520) 508-2685,,,,,Tombstone,AZ,https://www.google.com/maps/place/O.E.+Landscape/data=!4m7!3m6!1s0x451aa103bba35fd1:0xebc722565521d660!8m2!3d31.680234!4d-110.246403!16s%2Fg%2F11st92d2ft!19sChIJ0V-juwOhGkURYNYhVVYix-s?authuser=0,https://www.facebook.com/share/17GiSsUQfq/?mibextid=wwXIfr,,,,,no,https://www.facebook.com/share/17GiSsUQfq/?mibextid=wwXIfr,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,Silver Hills Estates,silver-hills-estates,(303) 910-2203,,,,"Hwy 80, Tombstone, AZ 85638",Tombstone,AZ,https://www.google.com/maps/place/Silver+Hills+Estates/data=!4m7!3m6!1s0x86d73d7f87131a63:0x9c705335452d8042!8m2!3d31.7443327!4d-110.0971451!16s%2Fg%2F11yc1wd7ns!19sChIJYxoTh38914YRQoAtRTVTcJw?authuser=0,http://silverhillsestates.com/,,,,,no,http://silverhillsestates.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,American Equine Company,american-equine-company,(480) 518-2816,,,,"2424 E Colt Rd, Tombstone, AZ 85638",Tombstone,AZ,https://www.google.com/maps/place/American+Equine+Company/data=!4m7!3m6!1s0x86d73fd0f9e303c7:0x5f02e25fe94d13f1!8m2!3d31.7430911!4d-110.043001!16s%2Fg%2F11j90wjn9b!19sChIJxwPj-dA_14YR8RNN6V_iAl8?authuser=0,,,,,,no,,no,search_error,Search verification failed and needs a retry.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,Tombstone Lookout Lodge,tombstone-lookout-lodge,(520) 457-2223,,,,"781 North St #80, Tombstone, AZ 85638",Tombstone,AZ,https://www.google.com/maps/place/Tombstone+Lookout+Lodge/data=!4m10!3m9!1s0x86d73bf21a17a3e5:0xaf70c94253061947!5m2!4m1!1i2!8m2!3d31.7220445!4d-110.0732507!16s%2Fg%2F1tfbcls4!19sChIJ5aMXGvI714YRRxkGU0LJcK8?authuser=0,http://lookoutlodgeaz.com/,,,,,no,http://lookoutlodgeaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,Tombstone Trail Rides with Penny,tombstone-trail-rides-with-penny,(440) 813-0255,,,,"4 N Escondida Dr, Tombstone, AZ 85638",Tombstone,AZ,https://www.google.com/maps/place/Tombstone+Trail+Rides+with+Penny/data=!4m7!3m6!1s0x86d73f900fb4f8a7:0x69eff9ae6451df8b!8m2!3d31.710762!4d-110.0566008!16s%2Fg%2F11y7t06945!19sChIJp_i0D5A_14YRi99RZK7572k?authuser=0,https://facebook.com/TombstoneTrailRideswithPenny,,,,,no,https://facebook.com/TombstoneTrailRideswithPenny,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,BNR Paving Co,bnr-paving-co,(520) 456-0493,,,,"1359 E Lincoln Rd, Huachuca City, AZ 85616",Huachuca City,AZ,https://www.google.com/maps/place/BNR+Paving+Co/data=!4m7!3m6!1s0x86d726d6038d195f:0x18b167374ec2e747!8m2!3d31.6799239!4d-110.2828909!16s%2Fg%2F1tdhm85s!19sChIJXxmNA9Ym14YRR-fCTjdnsRg?authuser=0,,,,,,no,,no,search_error,Search verification failed and needs a retry.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,Northwest Landscaping,northwest-landscaping,(520) 888-0669,,,,"1771 W Dairy Pl, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Northwest+Landscaping/data=!4m7!3m6!1s0x86d6747bb8700a21:0xc631cdea1f911ed1!8m2!3d32.2958911!4d-111.003979!16s%2Fg%2F1tkc2k29!19sChIJIQpwuHt01oYR0R6RH-rNMcY?authuser=0,https://nwlandscaping.com/,,,,,no,https://nwlandscaping.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,"Aqua Design International, LLC",aqua-design-international-llc,,,,,"7536 N La Cholla Blvd, Tucson, AZ 85741",Tucson,AZ,"https://www.google.com/maps/place/Aqua+Design+International,+LLC/data=!4m7!3m6!1s0x86d674b27c7dda6d:0x1c17f62977ab572c!8m2!3d32.343075!4d-111.010824!16s%2Fg%2F1tgnmj3x!19sChIJbdp9fLJ01oYRLFerdyn2Fxw?authuser=0",http://www.aquadesigninternational.com/,,,,,no,http://www.aquadesigninternational.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tombstone AZ,landscaper,AAA Landscape,aaa-landscape,(520) 696-3223,,,,"4742 N Romero Rd, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/AAA+Landscape/data=!4m7!3m6!1s0x86d674741feb67a9:0x9535a65b3e930bd8!8m2!3d32.2933643!4d-111.0032053!16s%2Fg%2F1v1kq9f8!19sChIJqWfrH3R01oYR2AuTPlumNZU?authuser=0,https://www.aaalandscape.com/,,,,,no,https://www.aaalandscape.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,water heater repair in Tombstone AZ,water_heater_repair,Chapman's Quality Comfort,chapman-s-quality-comfort,(623) 227-8913,,,,,Tombstone,AZ,https://www.google.com/maps/place/Chapman%27s+Quality+Comfort/data=!4m7!3m6!1s0x2b7de9af2c565f47:0xe06fab663864b613!8m2!3d34.168035!4d-111.9307474!16s%2Fg%2F11v_92w2s8!19sChIJR19WLK_pfSsRE7ZkOGarb-A?authuser=0,http://chapmansqualitycomfort.com/,,,,,no,http://chapmansqualitycomfort.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Hydro Rooter & Plumbing,hydro-rooter-plumbing,(520) 788-3839,,,,"7057 E 21st St, Tucson, AZ 85710",Tucson,AZ,https://www.google.com/maps/place/Hydro+Rooter+%26+Plumbing/data=!4m7!3m6!1s0x2fecc2f62c5be7db:0x79a40812212e444!8m2!3d32.208141!4d-110.842462!16s%2Fg%2F11ts3ljzxz!19sChIJ2-dbLPbC7C8RROQSIoFAmgc?authuser=0,https://www.hydrorooterandplumbing.com/,,,,,no,https://www.hydrorooterandplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Elite Rooter Plumbers,elite-rooter-plumbers,(520) 602-8779,,,,"4655 N Flowing Wells Rd, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Elite+Rooter+Plumbers/data=!4m7!3m6!1s0x86d67172392d0ea5:0xa7dbcf9f3c42bfff!8m2!3d32.2914967!4d-110.9955761!16s%2Fg%2F11f6fznt1j!19sChIJpQ4tOXJx1oYR_79CPJ_P26c?authuser=0,https://www.eliterooter.com/location/tucson/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,,,no,https://www.eliterooter.com/location/tucson/?utm_source=google&utm_medium=organic&utm_campaign=gmb,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Mr. Rooter Plumbing of Tucson,mr-rooter-plumbing-of-tucson,(520) 448-2253,,,,"4030 E Michigan St, Tucson, AZ 85714",Tucson,AZ,https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Tucson/data=!4m7!3m6!1s0x86d673c94ced26a1:0x61131d1b9eeb8934!8m2!3d32.1711277!4d-110.9058123!16s%2Fg%2F12hnt2n9h!19sChIJoSbtTMlz1oYRNInrnhsdE2E?authuser=0,https://www.mrrooter.com/tucson/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,,,,,no,https://www.mrrooter.com/tucson/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Plumb Plumbing,plumb-plumbing,(520) 629-0504,,,,"19 W Ventura St, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Plumb+Plumbing/data=!4m7!3m6!1s0x86d67140cb27068d:0x66a7c7901324268c!8m2!3d32.2457167!4d-110.9726527!16s%2Fg%2F1tlwg299!19sChIJjQYny0Bx1oYRjCYkE5DHp2Y?authuser=0,,,,,,no,,no,verified_no_website,No website on Google Maps and no likely official website found in web search.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Professional Plumbing Sewer & Drain Co,professional-plumbing-sewer-drain-co,(520) 749-0777,,,,"4645 E 1st St, Tucson, AZ 85711",Tucson,AZ,https://www.google.com/maps/place/Professional+Plumbing+Sewer+%26+Drain+Co/data=!4m7!3m6!1s0x86d66fd2dc6c7da9:0xc0591ec723184f3a!8m2!3d32.2353417!4d-110.8935846!16s%2Fg%2F1tcv6rt8!19sChIJqX1s3NJv1oYROk8YI8ceWcA?authuser=0,https://proplumbingtucson.com/,,,,,no,https://proplumbingtucson.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Valentine Plumbing,valentine-plumbing,(520) 444-9359,,,,"1251 S Tyndall Ave unit 111, Tucson, AZ 85713",Tucson,AZ,https://www.google.com/maps/place/Valentine+Plumbing/data=!4m7!3m6!1s0x86d6719cb08897e1:0x7951ec899bc051a7!8m2!3d32.2057721!4d-110.9571899!16s%2Fg%2F11j0j800fw!19sChIJ4ZeIsJxx1oYRp1HAm4nsUXk?authuser=0,https://www.valentineplumbingaz.com/,,,,,no,https://www.valentineplumbingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Hydro Rooter & Plumbing,hydro-rooter-plumbing,(520) 788-3839,,,,"7057 E 21st St, Tucson, AZ 85710",Tucson,AZ,https://www.google.com/maps/place/Hydro+Rooter+%26+Plumbing/data=!4m7!3m6!1s0x2fecc2f62c5be7db:0x79a40812212e444!8m2!3d32.2081413!4d-110.8424623!16s%2Fg%2F11ts3ljzxz!19sChIJ2-dbLPbC7C8RROQSIoFAmgc?authuser=0,https://www.hydrorooterandplumbing.com/,,,,,no,https://www.hydrorooterandplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Nu Flow Tucson,nu-flow-tucson,(520) 900-1391,,,,"3650 N Oracle Rd, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/Nu+Flow+Tucson/data=!4m7!3m6!1s0x86d67b61ebdaafa5:0x4832c10258f27a44!8m2!3d32.2731297!4d-110.9776521!16s%2Fg%2F11ftkxtwwy!19sChIJpa_a62F71oYRRHryWALBMkg?authuser=0,http://www.nuflowtucson.com/?utm_campaign=gmb,,,,,no,http://www.nuflowtucson.com/?utm_campaign=gmb,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Tucson AZ,plumber,Pioneer Plumbing,pioneer-plumbing,(520) 523-7224,,,,"1312 E Wieding Rd, Tucson, AZ 85706",Tucson,AZ,https://www.google.com/maps/place/Pioneer+Plumbing/data=!4m7!3m6!1s0x86d67048edc4d263:0x96775fba4c0898c1!8m2!3d32.1356598!4d-110.9512503!16s%2Fg%2F1tmg6_fh!19sChIJY9LE7Uhw1oYRwZgITLpfd5Y?authuser=0,http://www.pioneerplumbing.net/?utm_source=GBP&utm_medium=organic,,,,,no,http://www.pioneerplumbing.net/?utm_source=GBP&utm_medium=organic,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,SFA Contracting,sfa-contracting,(520) 647-7908,,,,"9297 E Old Vail Rd, Tucson, AZ 85747",Tucson,AZ,https://www.google.com/maps/place/SFA+Contracting/data=!4m7!3m6!1s0x86d66168f2adcdc9:0x1d55a5afa8163502!8m2!3d32.098059!4d-110.794337!16s%2Fg%2F1tj4hh94!19sChIJyc2t8mhh1oYRAjUWqK-lVR0?authuser=0,http://sfacontracting.com/,,,,,no,http://sfacontracting.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,EcoSense Sustainable Landscapes,ecosense-sustainable-landscapes,(520) 575-7005,,,,"4560 N La Cholla Blvd, Tucson, AZ 85705",Tucson,AZ,https://www.google.com/maps/place/EcoSense+Sustainable+Landscapes/data=!4m7!3m6!1s0x86d611e0e94d7215:0xfc9bd44cdaeb93ba!8m2!3d32.2904307!4d-111.0114613!16s%2Fg%2F11c2p8yslm!19sChIJFXJN6eAR1oYRupPr2kzUm_w?authuser=0,https://www.ecosenseaz.com/,,,,,no,https://www.ecosenseaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,landscaper in Tucson AZ,landscaper,Tree trimming and removals - yard clean up | Centurion Landscaping,tree-trimming-and-removals-yard-clean-up-centurion-landscaping,(520) 333-3321,,,,"1860 E River Rd STE 325-115, Tucson, AZ 85718",Tucson,AZ,https://www.google.com/maps/place/Tree+trimming+and+removals+-+yard+clean+up+%7C+Centurion+Landscaping/data=!4m7!3m6!1s0x4407b037ad115cd1:0x926c883667dcde6f!8m2!3d32.286078!4d-110.944547!16s%2Fg%2F11tk9ytx_q!19sChIJ0VwRrTewB0QRb97cZzaIbJI?authuser=0,https://centurionsvc.com/,,,,,no,https://centurionsvc.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
